id, timestamp, demand
1008238, 2021-01-03 04:55:39, 24605
1008239, 2021-01-03 05:00:41, 24506
1008240, 2021-01-03 05:05:39, 24594
1008241, 2021-01-03 05:10:40, 24753
1008242, 2021-01-03 05:15:40, 25018
1008243, 2021-01-03 05:20:44, 25046
1008244, 2021-01-03 05:25:39, 24988
1008245, 2021-01-03 05:30:40, 24883
1008246, 2021-01-03 05:35:39, 24783
1008247, 2021-01-03 05:40:41, 24858
1008248, 2021-01-03 05:45:40, 25012
1008249, 2021-01-03 05:50:41, 25004
1008250, 2021-01-03 05:55:40, 25018
1008251, 2021-01-03 06:00:40, 25058
1008252, 2021-01-03 06:05:39, 25201
1008253, 2021-01-03 06:10:40, 25579
1008254, 2021-01-03 06:15:39, 25673
1008255, 2021-01-03 06:20:43, 25704
1008256, 2021-01-03 06:25:39, 25607
1008257, 2021-01-03 06:30:42, 25505
1008258, 2021-01-03 06:35:40, 25513
1008259, 2021-01-03 06:40:43, 25691
1008260, 2021-01-03 06:45:40, 25827
1008261, 2021-01-03 06:50:43, 25968
1008262, 2021-01-03 06:55:39, 26049
1008263, 2021-01-03 07:00:40, 26213
1008264, 2021-01-03 07:05:39, 26305
1008265, 2021-01-03 07:10:39, 26106
1008266, 2021-01-03 07:15:41, 26129
1008267, 2021-01-03 07:20:43, 26279
1008268, 2021-01-03 07:25:39, 26454
1008269, 2021-01-03 07:30:40, 26639
1008270, 2021-01-03 07:35:40, 26760
1008271, 2021-01-03 07:40:39, 26882
1008272, 2021-01-03 07:45:41, 26791
1008273, 2021-01-03 07:50:40, 26690
1008274, 2021-01-03 07:55:39, 26701
1008275, 2021-01-03 08:00:40, 26659
1008276, 2021-01-03 08:05:40, 26667
1008277, 2021-01-03 08:10:38, 27118
1008278, 2021-01-03 08:15:41, 27399
1008279, 2021-01-03 08:20:39, 27535
1008280, 2021-01-03 08:25:40, 27501
1008281, 2021-01-03 08:30:40, 27669
1008282, 2021-01-03 08:35:40, 27927
1008283, 2021-01-03 08:40:39, 28215
1008284, 2021-01-03 08:45:39, 28605
1008285, 2021-01-03 08:50:41, 28860
1008286, 2021-01-03 08:55:40, 29158
1008287, 2021-01-03 09:00:39, 29471
1008288, 2021-01-03 09:05:41, 29626
1008289, 2021-01-03 09:10:40, 29948
1008290, 2021-01-03 09:15:41, 30281
1008291, 2021-01-03 09:20:43, 30588
1008292, 2021-01-03 09:25:39, 30747
1008293, 2021-01-03 09:30:42, 31032
1008294, 2021-01-03 09:35:40, 31385
1008295, 2021-01-03 09:40:40, 31667
1008296, 2021-01-03 09:45:39, 31784
1008297, 2021-01-03 09:50:40, 31885
1008298, 2021-01-03 09:55:39, 32119
1008299, 2021-01-03 10:00:40, 32405
1008300, 2021-01-03 10:05:40, 32616
1008301, 2021-01-03 10:10:40, 32942
1008302, 2021-01-03 10:15:39, 33181
1008303, 2021-01-03 10:20:40, 33250
1008304, 2021-01-03 10:25:40, 33460
1008305, 2021-01-03 10:30:39, 33662
1008306, 2021-01-03 10:35:40, 33754
1008307, 2021-01-03 10:40:41, 33943
1008308, 2021-01-03 10:45:40, 33962
1008309, 2021-01-03 10:50:40, 33999
1008310, 2021-01-03 10:55:39, 34071
1008311, 2021-01-03 11:00:39, 34387
1008312, 2021-01-03 11:05:41, 34416
1008313, 2021-01-03 11:10:39, 34562
1008314, 2021-01-03 11:15:40, 34690
1008315, 2021-01-03 11:20:39, 34912
1008316, 2021-01-03 11:25:39, 35047
1008317, 2021-01-03 11:30:38, 35066
1008318, 2021-01-03 11:35:41, 35110
1008319, 2021-01-03 11:40:41, 35192
1008320, 2021-01-03 11:45:40, 35300
1008321, 2021-01-03 11:50:45, 35437
1008322, 2021-01-03 11:55:39, 35495
1008323, 2021-01-03 12:00:41, 35523
1008324, 2021-01-03 12:05:39, 32635
1008325, 2021-01-03 12:10:40, 32706
1008326, 2021-01-03 12:15:39, 32846
1008327, 2021-01-03 12:20:40, 32876
1008328, 2021-01-03 12:25:41, 32862
1008329, 2021-01-03 12:30:39, 36014
1008330, 2021-01-03 12:35:41, 36068
1008331, 2021-01-03 12:40:39, 36200
1008332, 2021-01-03 12:45:40, 36270
1008333, 2021-01-03 12:50:40, 36429
1008334, 2021-01-03 12:55:39, 36469
1008335, 2021-01-03 13:00:39, 36410
1008336, 2021-01-03 13:05:39, 36257
1008337, 2021-01-03 13:10:39, 36342
1008338, 2021-01-03 13:15:41, 36394
1008339, 2021-01-03 13:20:41, 36311
1008340, 2021-01-03 13:25:42, 36394
1008341, 2021-01-03 13:30:39, 36429
1008342, 2021-01-03 13:35:40, 36464
1008343, 2021-01-03 13:40:40, 36499
1008344, 2021-01-03 13:45:40, 36547
1008345, 2021-01-03 13:50:39, 36549
1008346, 2021-01-03 13:55:40, 36581
1008347, 2021-01-03 14:00:40, 36541
1008348, 2021-01-03 14:05:41, 36646
1008349, 2021-01-03 14:10:40, 36740
1008350, 2021-01-03 14:15:40, 36778
1008351, 2021-01-03 14:20:39, 36817
1008352, 2021-01-03 14:25:40, 37016
1008353, 2021-01-03 14:30:41, 37118
1008354, 2021-01-03 14:35:40, 37136
1008355, 2021-01-03 14:40:40, 37169
1008356, 2021-01-03 14:45:41, 37239
1008357, 2021-01-03 14:50:39, 37313
1008358, 2021-01-03 14:55:39, 37419
1008359, 2021-01-03 15:00:42, 37585
1008360, 2021-01-03 15:05:39, 37733
1008361, 2021-01-03 15:10:44, 37952
1008362, 2021-01-03 15:15:45, 38198
1008363, 2021-01-03 15:20:47, 38359
1008364, 2021-01-03 15:25:40, 38430
1008365, 2021-01-03 15:30:41, 38579
1008366, 2021-01-03 15:35:44, 38697
1008367, 2021-01-03 15:40:47, 38731
1008368, 2021-01-03 15:45:41, 38808
1008369, 2021-01-03 15:50:45, 38943
1008370, 2021-01-03 15:55:39, 39027
1008371, 2021-01-03 16:00:42, 39543
1008372, 2021-01-03 16:05:41, 39937
1008373, 2021-01-03 16:10:39, 40188
1008374, 2021-01-03 16:15:40, 40365
1008375, 2021-01-03 16:20:39, 40711
1008376, 2021-01-03 16:25:40, 41047
1008377, 2021-01-03 16:30:43, 41544
1008378, 2021-01-03 16:35:40, 41847
1008379, 2021-01-03 16:40:40, 42037
1008380, 2021-01-03 16:45:39, 42292
1008381, 2021-01-03 16:50:40, 42578
1008382, 2021-01-03 16:55:39, 42790
1008383, 2021-01-03 17:00:42, 42919
1008384, 2021-01-03 17:05:39, 43034
1008385, 2021-01-03 17:10:41, 43051
1008386, 2021-01-03 17:15:40, 43134
1008387, 2021-01-03 17:20:40, 43250
1008388, 2021-01-03 17:25:39, 43315
1008389, 2021-01-03 17:30:41, 43364
1008390, 2021-01-03 17:35:40, 43280
1008391, 2021-01-03 17:40:40, 43223
1008392, 2021-01-03 17:45:39, 43216
1008393, 2021-01-03 17:50:39, 43154
1008394, 2021-01-03 17:55:40, 43006
1008395, 2021-01-03 18:00:41, 42866
1008396, 2021-01-03 18:05:39, 42821
1008397, 2021-01-03 18:10:41, 41970
1008398, 2021-01-03 18:15:40, 41928
1008399, 2021-01-03 18:20:39, 41702
1008400, 2021-01-03 18:25:39, 41826
1008401, 2021-01-03 18:30:40, 41972
1008402, 2021-01-03 18:35:40, 41834
1008403, 2021-01-03 18:40:40, 41702
1008404, 2021-01-03 18:45:40, 41393
1008405, 2021-01-03 18:50:40, 41057
1008406, 2021-01-03 18:55:39, 40830
1008407, 2021-01-03 19:00:39, 40510
1008408, 2021-01-03 19:05:39, 40215
1008409, 2021-01-03 19:10:41, 40134
1008410, 2021-01-03 19:15:40, 39799
1008411, 2021-01-03 19:20:40, 39419
1008412, 2021-01-03 19:25:40, 39105
1008413, 2021-01-03 19:30:42, 38704
1008414, 2021-01-03 19:35:41, 38558
1008415, 2021-01-03 19:40:41, 38422
1008416, 2021-01-03 19:45:39, 38333
1008417, 2021-01-03 19:50:38, 37987
1008418, 2021-01-03 19:55:40, 37510
1008419, 2021-01-03 20:00:40, 37252
1008420, 2021-01-03 20:05:40, 37138
1008421, 2021-01-03 20:10:42, 36998
1008422, 2021-01-03 20:15:39, 36948
1008423, 2021-01-03 20:20:41, 36767
1008424, 2021-01-03 20:25:39, 36581
1008425, 2021-01-03 20:30:39, 36247
1008426, 2021-01-03 20:35:41, 36009
1008427, 2021-01-03 20:40:39, 35800
1008428, 2021-01-03 20:45:40, 35464
1008429, 2021-01-03 20:50:40, 35115
1008430, 2021-01-03 20:55:40, 34918
1008431, 2021-01-03 21:00:43, 34691
1008432, 2021-01-03 21:05:39, 34577
1008433, 2021-01-03 21:10:42, 34333
1008434, 2021-01-03 21:15:40, 34027
1008435, 2021-01-03 21:20:41, 33732
1008436, 2021-01-03 21:25:43, 33469
1008437, 2021-01-03 21:30:39, 33179
1008438, 2021-01-03 21:35:40, 32989
1008439, 2021-01-03 21:40:41, 32773
1008440, 2021-01-03 21:45:39, 32588
1008441, 2021-01-03 21:50:40, 32334
1008442, 2021-01-03 21:55:39, 32075
1008443, 2021-01-03 22:00:40, 31850
1008444, 2021-01-03 22:05:41, 31697
1008445, 2021-01-03 22:10:40, 31510
1008446, 2021-01-03 22:15:40, 31401
1008447, 2021-01-03 22:20:40, 31006
1008448, 2021-01-03 22:25:39, 30699
1008449, 2021-01-03 22:30:40, 30396
1008450, 2021-01-03 22:35:40, 30297
1008451, 2021-01-03 22:40:42, 30253
1008452, 2021-01-03 22:45:41, 30017
1008453, 2021-01-03 22:50:40, 29761
1008454, 2021-01-03 22:55:39, 29429
1008455, 2021-01-03 23:00:40, 29043
1008456, 2021-01-03 23:05:39, 28699
1008457, 2021-01-03 23:10:44, 28340
1008458, 2021-01-03 23:15:39, 28175
1008459, 2021-01-03 23:20:40, 28006
1008460, 2021-01-03 23:25:40, 27912
1008461, 2021-01-03 23:30:41, 27736
1008462, 2021-01-03 23:35:40, 27490
1008463, 2021-01-03 23:40:40, 27376
1008464, 2021-01-03 23:45:39, 27277
1008465, 2021-01-03 23:50:40, 27059
1008466, 2021-01-03 23:55:39, 26804
1008467, 2021-01-04 00:00:41, 26643
1008468, 2021-01-04 00:05:42, 26596
1008469, 2021-01-04 00:10:41, 26719
1008470, 2021-01-04 00:15:41, 26785
1008471, 2021-01-04 00:20:40, 26746
1008472, 2021-01-04 00:25:39, 26691
1008473, 2021-01-04 00:30:40, 26680
1008474, 2021-01-04 00:35:40, 26683
1008475, 2021-01-04 00:40:40, 26804
1008476, 2021-01-04 00:45:40, 26815
1008477, 2021-01-04 00:50:41, 26830
1008478, 2021-01-04 00:55:39, 26861
1008479, 2021-01-04 01:00:40, 26950
1008480, 2021-01-04 01:05:39, 26963
1008481, 2021-01-04 01:10:39, 27043
1008482, 2021-01-04 01:15:40, 27100
1008483, 2021-01-04 01:20:43, 27039
1008484, 2021-01-04 01:25:39, 27001
1008485, 2021-01-04 01:30:41, 27046
1008486, 2021-01-04 01:35:40, 27099
1008487, 2021-01-04 01:40:40, 27060
1008488, 2021-01-04 01:45:39, 26910
1008489, 2021-01-04 01:50:42, 26802
1008490, 2021-01-04 01:55:40, 26723
1008491, 2021-01-04 02:00:40, 26485
1008492, 2021-01-04 02:05:40, 26305
1008493, 2021-01-04 02:10:40, 26341
1008494, 2021-01-04 02:15:41, 26345
1008495, 2021-01-04 02:20:40, 26364
1008496, 2021-01-04 02:25:40, 26399
1008497, 2021-01-04 02:30:40, 26336
1008498, 2021-01-04 02:35:40, 26297
1008499, 2021-01-04 02:40:40, 26324
1008500, 2021-01-04 02:45:39, 26380
1008501, 2021-01-04 02:50:40, 26299
1008502, 2021-01-04 02:55:40, 26314
1008503, 2021-01-04 03:00:39, 26276
1008504, 2021-01-04 03:05:39, 26230
1008505, 2021-01-04 03:10:39, 26288
1008506, 2021-01-04 03:15:40, 26238
1008507, 2021-01-04 03:20:39, 26218
1008508, 2021-01-04 03:25:40, 26306
1008509, 2021-01-04 03:30:38, 26348
1008510, 2021-01-04 03:35:39, 26357
1008511, 2021-01-04 03:40:41, 26298
1008512, 2021-01-04 03:45:40, 26195
1008513, 2021-01-04 03:50:40, 26136
1008514, 2021-01-04 03:55:40, 26100
1008515, 2021-01-04 04:00:40, 26000
1008516, 2021-01-04 04:05:39, 25871
1008517, 2021-01-04 04:10:39, 25612
1008518, 2021-01-04 04:15:40, 25549
1008519, 2021-01-04 04:20:40, 25700
1008520, 2021-01-04 04:25:39, 25752
1008521, 2021-01-04 04:30:40, 25895
1008522, 2021-01-04 04:35:40, 26011
1008523, 2021-01-04 04:40:40, 26065
1008524, 2021-01-04 04:45:40, 26087
1008525, 2021-01-04 04:50:40, 26006
1008526, 2021-01-04 04:55:40, 25945
1008527, 2021-01-04 05:00:40, 26005
1008528, 2021-01-04 05:05:39, 26172
1008529, 2021-01-04 05:10:39, 26255
1008530, 2021-01-04 05:15:42, 26363
1008531, 2021-01-04 05:20:40, 26492
1008532, 2021-01-04 05:25:41, 26581
1008533, 2021-01-04 05:30:40, 26586
1008534, 2021-01-04 05:35:39, 26756
1008535, 2021-01-04 05:40:40, 27008
1008536, 2021-01-04 05:45:39, 27157
1008537, 2021-01-04 05:50:40, 27241
1008538, 2021-01-04 05:55:40, 27377
1008539, 2021-01-04 06:00:40, 27539
1008540, 2021-01-04 06:05:40, 27738
1008541, 2021-01-04 06:10:40, 28132
1008542, 2021-01-04 06:15:41, 28645
1008543, 2021-01-04 06:20:40, 28962
1008544, 2021-01-04 06:25:39, 29202
1008545, 2021-01-04 06:30:41, 29486
1008546, 2021-01-04 06:35:40, 29779
1008547, 2021-01-04 06:40:40, 30280
1008548, 2021-01-04 06:45:39, 30620
1008549, 2021-01-04 06:50:40, 30912
1008550, 2021-01-04 06:55:41, 31205
1008551, 2021-01-04 07:00:41, 31583
1008552, 2021-01-04 07:05:40, 31964
1008553, 2021-01-04 07:10:39, 32358
1008554, 2021-01-04 07:15:41, 32848
1008555, 2021-01-04 07:20:39, 33227
1008556, 2021-01-04 07:25:40, 33578
1008557, 2021-01-04 07:30:40, 33874
1008558, 2021-01-04 07:35:41, 34059
1008559, 2021-01-04 07:40:42, 34163
1008560, 2021-01-04 07:45:39, 34422
1008561, 2021-01-04 07:50:39, 34802
1008562, 2021-01-04 07:55:41, 35184
1008563, 2021-01-04 08:00:40, 35530
1008564, 2021-01-04 08:05:41, 35840
1008565, 2021-01-04 08:10:39, 36259
1008566, 2021-01-04 08:15:40, 36681
1008567, 2021-01-04 08:20:42, 36939
1008568, 2021-01-04 08:25:41, 37272
1008569, 2021-01-04 08:30:42, 37470
1008570, 2021-01-04 08:35:39, 37569
1008571, 2021-01-04 08:40:44, 37879
1008572, 2021-01-04 08:45:40, 38062
1008573, 2021-01-04 08:50:40, 38259
1008574, 2021-01-04 08:55:39, 38513
1008575, 2021-01-04 09:00:41, 38776
1008576, 2021-01-04 09:05:39, 39164
1008577, 2021-01-04 09:10:39, 39555
1008578, 2021-01-04 09:15:39, 39648
1008579, 2021-01-04 09:20:41, 39762
1008580, 2021-01-04 09:25:39, 39850
1008581, 2021-01-04 09:30:40, 39994
1008582, 2021-01-04 09:35:40, 40067
1008583, 2021-01-04 09:40:41, 40197
1008584, 2021-01-04 09:45:41, 40239
1008585, 2021-01-04 09:50:41, 40216
1008586, 2021-01-04 09:55:40, 40404
1008587, 2021-01-04 10:00:40, 40619
1008588, 2021-01-04 10:05:41, 40715
1008589, 2021-01-04 10:10:42, 40728
1008590, 2021-01-04 10:15:39, 40744
1008591, 2021-01-04 10:20:41, 40611
1008592, 2021-01-04 10:25:39, 40593
1008593, 2021-01-04 10:30:39, 40646
1008594, 2021-01-04 10:35:40, 40702
1008595, 2021-01-04 10:40:39, 40770
1008596, 2021-01-04 10:45:40, 40767
1008597, 2021-01-04 10:50:39, 40748
1008598, 2021-01-04 10:55:40, 40929
1008599, 2021-01-04 11:00:41, 40973
1008600, 2021-01-04 11:05:40, 41041
1008601, 2021-01-04 11:10:39, 41499
1008602, 2021-01-04 11:15:40, 41595
1008603, 2021-01-04 11:20:40, 41590
1008604, 2021-01-04 11:25:39, 41541
1008605, 2021-01-04 11:30:41, 41508
1008606, 2021-01-04 11:35:39, 41428
1008607, 2021-01-04 11:40:41, 41362
1008608, 2021-01-04 11:45:39, 41483
1008609, 2021-01-04 11:50:50, 41518
1008610, 2021-01-04 11:55:40, 41631
1008611, 2021-01-04 12:00:41, 41762
1008612, 2021-01-04 12:05:40, 41771
1008613, 2021-01-04 12:10:39, 41914
1008614, 2021-01-04 12:15:39, 41932
1008615, 2021-01-04 12:20:41, 41928
1008616, 2021-01-04 12:25:39, 42036
1008617, 2021-01-04 12:30:45, 42169
1008618, 2021-01-04 12:35:40, 42156
1008619, 2021-01-04 12:40:42, 42149
1008620, 2021-01-04 12:45:39, 42098
1008621, 2021-01-04 12:50:43, 42148
1008622, 2021-01-04 12:55:41, 42232
1008623, 2021-01-04 13:00:39, 42346
1008624, 2021-01-04 13:05:41, 42413
1008625, 2021-01-04 13:10:39, 42711
1008626, 2021-01-04 13:15:40, 42762
1008627, 2021-01-04 13:20:39, 42679
1008628, 2021-01-04 13:25:39, 42648
1008629, 2021-01-04 13:30:45, 42547
1008630, 2021-01-04 13:35:41, 42606
1008631, 2021-01-04 13:40:40, 42677
1008632, 2021-01-04 13:45:40, 42781
1008633, 2021-01-04 13:50:39, 42678
1008634, 2021-01-04 13:55:46, 42616
1008635, 2021-01-04 14:00:59, 42554
1008636, 2021-01-04 14:05:40, 42551
1008637, 2021-01-04 14:10:45, 42625
1008638, 2021-01-04 14:15:42, 42849
1008639, 2021-01-04 14:20:41, 42843
1008640, 2021-01-04 14:25:39, 42785
1008641, 2021-01-04 14:30:40, 42681
1008642, 2021-01-04 14:35:40, 42706
1008643, 2021-01-04 14:40:39, 42822
1008644, 2021-01-04 14:45:39, 42708
1008645, 2021-01-04 14:50:44, 42589
1008646, 2021-01-04 14:55:39, 42587
1008647, 2021-01-04 15:00:40, 42655
1008648, 2021-01-04 15:05:42, 42691
1008649, 2021-01-04 15:10:42, 42588
1008650, 2021-01-04 15:15:48, 42632
1008651, 2021-01-04 15:20:48, 42703
1008652, 2021-01-04 15:25:43, 42860
1008653, 2021-01-04 15:30:42, 42915
1008654, 2021-01-04 15:35:45, 42900
1008655, 2021-01-04 15:40:53, 42971
1008656, 2021-01-04 15:45:43, 42977
1008657, 2021-01-04 15:50:40, 43094
1008658, 2021-01-04 15:55:44, 43208
1008659, 2021-01-04 16:00:42, 43313
1008660, 2021-01-04 16:05:56, 43396
1008661, 2021-01-04 16:10:40, 43673
1008662, 2021-01-04 16:15:43, 43961
1008663, 2021-01-04 16:20:41, 44168
1008664, 2021-01-04 16:25:40, 44425
1008665, 2021-01-04 16:30:51, 44709
1008666, 2021-01-04 16:35:43, 44866
1008667, 2021-01-04 16:40:40, 44984
1008668, 2021-01-04 16:45:40, 45228
1008669, 2021-01-04 16:50:44, 45498
1008670, 2021-01-04 16:55:41, 45645
1008671, 2021-01-04 17:00:43, 45714
1008672, 2021-01-04 17:05:51, 45738
1008673, 2021-01-04 17:10:40, 45822
1008674, 2021-01-04 17:15:40, 45857
1008675, 2021-01-04 17:20:43, 45952
1008676, 2021-01-04 17:25:42, 46047
1008677, 2021-01-04 17:30:49, 46109
1008678, 2021-01-04 17:35:41, 46092
1008679, 2021-01-04 17:40:44, 46035
1008680, 2021-01-04 17:45:40, 45876
1008681, 2021-01-04 17:50:42, 45693
1008682, 2021-01-04 17:55:42, 45632
1008683, 2021-01-04 18:00:46, 45466
1008684, 2021-01-04 18:05:43, 45411
1008685, 2021-01-04 18:10:48, 45373
1008686, 2021-01-04 18:15:40, 45345
1008687, 2021-01-04 18:20:43, 45267
1008688, 2021-01-04 18:25:41, 45201
1008689, 2021-01-04 18:30:42, 45008
1008690, 2021-01-04 18:35:42, 44886
1008691, 2021-01-04 18:40:39, 44940
1008692, 2021-01-04 18:45:43, 44873
1008693, 2021-01-04 18:50:43, 44548
1008694, 2021-01-04 18:55:39, 44402
1008695, 2021-01-04 19:00:41, 44272
1008696, 2021-01-04 19:05:40, 44107
1008697, 2021-01-04 19:10:41, 43841
1008698, 2021-01-04 19:15:40, 43749
1008699, 2021-01-04 19:20:44, 43571
1008700, 2021-01-04 19:25:42, 43245
1008701, 2021-01-04 19:30:52, 42954
1008702, 2021-01-04 19:35:41, 42742
1008703, 2021-01-04 19:40:42, 42600
1008704, 2021-01-04 19:45:39, 42247
1008705, 2021-01-04 19:50:43, 41968
1008706, 2021-01-04 19:55:39, 41800
1008707, 2021-01-04 20:00:44, 41460
1008708, 2021-01-04 20:05:42, 41124
1008709, 2021-01-04 20:10:46, 40789
1008710, 2021-01-04 20:15:40, 40130
1008711, 2021-01-04 20:20:42, 39704
1008712, 2021-01-04 20:25:41, 39551
1008713, 2021-01-04 20:30:39, 39396
1008714, 2021-01-04 20:35:45, 39141
1008715, 2021-01-04 20:40:42, 38863
1008716, 2021-01-04 20:45:40, 38703
1008717, 2021-01-04 20:50:46, 38631
1008718, 2021-01-04 20:55:40, 38348
1008719, 2021-01-04 21:00:40, 38257
1008720, 2021-01-04 21:05:40, 38163
1008721, 2021-01-04 21:10:41, 38001
1008722, 2021-01-04 21:15:40, 37512
1008723, 2021-01-04 21:20:53, 37181
1008724, 2021-01-04 21:25:41, 36864
1008725, 2021-01-04 21:30:40, 36535
1008726, 2021-01-04 21:35:40, 36294
1008727, 2021-01-04 21:40:41, 36065
1008728, 2021-01-04 21:45:39, 35849
1008729, 2021-01-04 21:50:39, 35634
1008730, 2021-01-04 21:55:40, 35283
1008731, 2021-01-04 22:00:41, 34946
1008732, 2021-01-04 22:05:42, 34630
1008733, 2021-01-04 22:10:42, 34179
1008734, 2021-01-04 22:15:42, 33899
1008735, 2021-01-04 22:20:42, 33550
1008736, 2021-01-04 22:25:40, 33137
1008737, 2021-01-04 22:30:41, 32718
1008738, 2021-01-04 22:35:39, 32349
1008739, 2021-01-04 22:40:39, 32058
1008740, 2021-01-04 22:45:40, 31875
1008741, 2021-01-04 22:50:45, 31722
1008742, 2021-01-04 22:55:40, 31470
1008743, 2021-01-04 23:00:45, 31096
1008744, 2021-01-04 23:05:40, 30805
1008745, 2021-01-04 23:10:46, 30741
1008746, 2021-01-04 23:15:42, 30479
1008747, 2021-01-04 23:20:40, 30251
1008748, 2021-01-04 23:25:40, 29966
1008749, 2021-01-04 23:30:41, 29699
1008750, 2021-01-04 23:35:41, 29394
1008751, 2021-01-04 23:40:40, 29130
1008752, 2021-01-04 23:45:40, 28989
1008753, 2021-01-04 23:50:40, 28819
1008754, 2021-01-04 23:55:40, 28762
1008755, 2021-01-05 00:00:40, 28586
1008756, 2021-01-05 00:05:40, 28413
1008757, 2021-01-05 00:10:46, 28651
1008758, 2021-01-05 00:15:43, 28762
1008759, 2021-01-05 00:20:39, 28687
1008760, 2021-01-05 00:25:40, 28597
1008761, 2021-01-05 00:30:39, 28567
1008762, 2021-01-05 00:35:40, 28641
1008763, 2021-01-05 00:40:40, 28873
1008764, 2021-01-05 00:45:40, 29054
1008765, 2021-01-05 00:50:40, 29060
1008766, 2021-01-05 00:55:39, 29045
1008767, 2021-01-05 01:00:39, 29042
1008768, 2021-01-05 01:05:40, 29075
1008769, 2021-01-05 01:10:39, 29014
1008770, 2021-01-05 01:15:39, 28889
1008771, 2021-01-05 01:20:40, 28786
1008772, 2021-01-05 01:25:39, 28662
1008773, 2021-01-05 01:30:38, 28667
1008774, 2021-01-05 01:35:41, 28613
1008775, 2021-01-05 01:40:39, 28593
1008776, 2021-01-05 01:45:40, 28579
1008777, 2021-01-05 01:50:41, 28528
1008778, 2021-01-05 01:55:40, 28638
1008779, 2021-01-05 02:00:40, 28810
1008780, 2021-01-05 02:05:39, 28888
1008781, 2021-01-05 02:10:40, 28894
1008782, 2021-01-05 02:15:40, 28854
1008783, 2021-01-05 02:20:40, 28863
1008784, 2021-01-05 02:25:39, 28819
1008785, 2021-01-05 02:30:40, 28735
1008786, 2021-01-05 02:35:39, 28636
1008787, 2021-01-05 02:40:40, 28662
1008788, 2021-01-05 02:45:40, 28720
1008789, 2021-01-05 02:50:39, 28597
1008790, 2021-01-05 02:55:39, 28539
1008791, 2021-01-05 03:00:41, 28510
1008792, 2021-01-05 03:05:40, 28501
1008793, 2021-01-05 03:10:39, 28561
1008794, 2021-01-05 03:15:40, 28350
1008795, 2021-01-05 03:20:42, 28076
1008796, 2021-01-05 03:25:38, 28161
1008797, 2021-01-05 03:30:39, 28130
1008798, 2021-01-05 03:35:40, 28046
1008799, 2021-01-05 03:40:40, 27919
1008800, 2021-01-05 03:45:39, 27854
1008801, 2021-01-05 03:50:40, 27862
1008802, 2021-01-05 03:55:40, 27782
1008803, 2021-01-05 04:00:39, 27680
1008804, 2021-01-05 04:05:41, 27642
1008805, 2021-01-05 04:10:40, 27604
1008806, 2021-01-05 04:15:40, 27668
1008807, 2021-01-05 04:20:41, 27588
1008808, 2021-01-05 04:25:40, 27538
1008809, 2021-01-05 04:30:40, 27559
1008810, 2021-01-05 04:35:40, 27695
1008811, 2021-01-05 04:40:39, 27758
1008812, 2021-01-05 04:45:41, 27658
1008813, 2021-01-05 04:50:39, 27597
1008814, 2021-01-05 04:55:39, 27576
1008815, 2021-01-05 05:00:40, 27617
1008816, 2021-01-05 05:05:39, 27546
1008817, 2021-01-05 05:10:40, 27680
1008818, 2021-01-05 05:15:40, 27910
